Hour,Water Consumption(Residential)
0:00,16.7017842
1:00,26.10966363
2:00,8.096208084
3:00,5.542759922
4:00,4.267470136
5:00,25.83215686
6:00,26.32710785
7:00,60.28651961
8:00,95.87163174
9:00,115.368364
10:00,94.99563784
11:00,90.23052847
12:00,99.58284411
13:00,121.5325844
14:00,71.08163594
15:00,56.91351315
16:00,60.71144923
17:00,103.3378767
18:00,52.07511976
19:00,63.92544061
20:00,66.90291972
21:00,80.91911455
22:00,42.78432328
23:00,23.70836084
0:00,11.25809781
1:00,18.07017376
2:00,3.114525238
3:00,2.55378837
4:00,8.406325998
5:00,49.5057206
6:00,78.83831887
7:00,80.40744874
8:00,84.47423611
9:00,97.49201257
10:00,65.7678338
11:00,68.29098039
12:00,94.13411958
13:00,107.7296044
14:00,57.12277778
15:00,54.0120915
16:00,50.43815375
17:00,71.12926794
18:00,48.32886184
19:00,73.75487258
20:00,71.85913412
21:00,93.07528937
22:00,44.59623543
23:00,24.37182251
0:00,11.62438806
1:00,19.73974996
2:00,3.671311389
3:00,1.792606414
4:00,10.35246029
5:00,66.74807073
6:00,72.18030411
7:00,76.42000094
8:00,99.27545284
9:00,128.6709189
10:00,68.80921172
11:00,77.29028771
12:00,93.19720926
13:00,121.9651433
14:00,62.26939214
15:00,54.46301268
16:00,47.55074069
17:00,88.39558924
18:00,57.5024249
19:00,62.77265379
20:00,69.92841043
21:00,83.59682936
22:00,49.37041121
23:00,22.75588711
0:00,10.71428922
1:00,34.62305336
2:00,3.211055443
3:00,2.547173621
4:00,8.456927174
5:00,53.77717418
6:00,78.8406543
7:00,78.7094284
8:00,89.24256305
9:00,97.74445975
10:00,66.9115672
11:00,66.88140828
12:00,91.21933889
13:00,108.0746044
14:00,57.47058954
15:00,61.14546703
16:00,52.03472563
17:00,137.2531884
18:00,58.91465842
19:00,69.69723413
20:00,78.02513017
21:00,81.79606746
22:00,42.05909113
23:00,23.7145082
0:00,11.91629723
1:00,17.59962814
2:00,2.986005968
3:00,2.601307598
4:00,8.001374688
5:00,56.02213515
6:00,67.20327883
7:00,74.9724737
8:00,97.11371876
9:00,94.35064102
10:00,76.28880092
11:00,84.10794701
12:00,85.62589319
13:00,104.9825006
14:00,59.10536253
15:00,64.09385236
16:00,49.50353478
17:00,81.90555792
18:00,55.35468188
19:00,78.58707704
20:00,79.92837325
21:00,92.93776019
22:00,34.49364168
23:00,25.96898759
0:00,11.89014741
1:00,24.86678237
2:00,5.039870422
3:00,4.072259742
4:00,9.813458748
5:00,62.79764983
6:00,60.67570722
7:00,65.15376527
8:00,87.41241544
9:00,92.67980252
10:00,59.00962185
11:00,78.89390649
12:00,95.33745618
13:00,101.4130454
14:00,55.57815942
15:00,61.6498341
16:00,58.64598993
17:00,71.61393898
18:00,60.60167591
19:00,79.3285518
20:00,70.63457619
21:00,97.55529875
22:00,36.17154659
23:00,18.07097993
0:00,15.25117778
1:00,31.27135361
2:00,5.211823269
3:00,3.935596981
4:00,5.805266461
5:00,24.60405132
6:00,38.4563844
7:00,75.18499421
8:00,100.924678
9:00,111.7278519
10:00,96.53100596
11:00,93.44736532
12:00,108.2026421
13:00,124.3256888
14:00,64.87834628
15:00,63.00050468
16:00,74.65768519
17:00,95.18331072
18:00,67.11067961
19:00,70.99730849
20:00,72.36194253
21:00,80.45233909
22:00,39.07308094
23:00,30.47757897
